ts;Recognizer;time;vWheelFR;vWheelFL;vWheelRR;vWheelRL;tWaterL_In;tWaterL_Out;tWaterR_In;tWaterR_Out;tOil_In;tOil_Out;tWaterEngine;Vbattery;nGear;nRPM;XTPS;XPedal;vCar;XSlipTarget;XSlip;bFuel;bFan;bDutyWaterPump;bLaunch;pFuel;pOil;rLambda;FlagSMOT;bDiagIgn_1;bDiagIgn_2;tExhaust_1;tExhaust_2;xWheel_FR;fLoad_FR;pBrakeFront;xWheel_FL;fLoad_FL;pBrakeRear;aSteering;xWheel_RL;fLoad_RL;xWheel_RR;fLoad_RR;APPS_1;APPS_2;tTyreFL_Out;tTyreFL_Mid;tTyreFL_In;tTyreFR_Out;tTyreFR_Mid;tTyreFR_In;tTyreRL_Out;tTyreRL_Mid;tTyreRL_In;tTyreRR_Out;tTyreRR_Mid;tTyreRR_In;Ax_DCU;Ay_DCU;Az_DCU;GyroX_DCU;GyroY_DCU;GyroZ_DCU;aHeading_DCU;GCU_CLUTCH;GCU_ACC_FB;GCU_AUTOX_FB;GCU_TRACTION_FB;GCU_DRS_FB;GCU_ANTISTALL_FB;GCU_TEMP;FANS_CURRENT;H2O_PUMP_CURRENT;FUEL_PUMP_CURRENT;GEARMOTOR_CURRENT;CLUTCH_CURRENT;DRS_CURRENT;DCU_TEMP;DCU_CURRENT;DAU_FR_TEMP;DAU_FR_CURRENT;DAU_FL_TEMP;DAU_FL_CURRENT;DAU_REAR_TEMP;DAU_REAR_CURRENT;SW_TEMP;rTC_Cut;EMPTY
2019-04-23T10:23:02.054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-23T10:23:02.255;1000000.0;100.0;100.0;100.0;100.0;100.0;0.0;100.0;100.0;100.0;100.0;100.0;10.0;1.0;10000.0;100.0;100.0;100.0;100.0;1000.0;1.0;1.0;100.0;1.0;10000.0;10000.0;1.0;10000.0;1.0;1.0;100.0;100.0;10.0;10000.0;10.0;10.0;10000.0;10.0;10000.0;10.0;10000.0;10.0;10000.0;10000.0;10000.0;100.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;1000.0;1000.0;100.0;1000.0;1000.0;1000.0;100.0;100.0;1.0;1.0;1.0;100.0;100.0;10000.0;10000.0;10000.0;10000.0;10000.0;10000.0;100.0;1000.0;100.0;1000.0;100.0;1000.0;100.0;1000.0;100.0;1.0E9;1000000.0;1000000.0;1000000.0
2019-04-23T10:23:02.455;2000000.0;200.0;200.0;200.0;200.0;200.0;0.0;200.0;200.0;200.0;200.0;200.0;20.0;2.0;20000.0;200.0;200.0;200.0;200.0;2000.0;2.0;2.0;200.0;2.0;20000.0;20000.0;2.0;20000.0;2.0;2.0;200.0;200.0;20.0;20000.0;20.0;20.0;20000.0;20.0;20000.0;20.0;20000.0;20.0;20000.0;20000.0;20000.0;200.0;0.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;2000.0;2000.0;200.0;2000.0;2000.0;2000.0;200.0;200.0;2.0;2.0;2.0;200.0;200.0;20000.0;20000.0;20000.0;20000.0;20000.0;20000.0;200.0;2000.0;200.0;2000.0;200.0;2000.0;200.0;2000.0;200.0;2.0E9;2000000.0;2000000.0;2000000.0
2019-04-23T10:23:02.656;3000000.0;300.0;300.0;300.0;300.0;300.0;0.0;300.0;300.0;300.0;300.0;300.0;30.0;3.0;30000.0;300.0;300.0;300.0;300.0;3000.0;3.0;3.0;300.0;3.0;30000.0;30000.0;3.0;30000.0;3.0;3.0;300.0;300.0;30.0;30000.0;30.0;30.0;30000.0;30.0;30000.0;30.0;30000.0;30.0;30000.0;30000.0;30000.0;300.0;0.0;300.0;300.0;300.0;300.0;300.0;300.0;300.0;300.0;300.0;300.0;3000.0;3000.0;300.0;3000.0;3000.0;3000.0;300.0;300.0;3.0;3.0;3.0;300.0;300.0;30000.0;30000.0;30000.0;30000.0;30000.0;30000.0;300.0;3000.0;300.0;3000.0;300.0;3000.0;300.0;3000.0;300.0;3.0E9;3000000.0;3000000.0;3000000.0
2019-04-23T10:23:02.856;4000000.0;400.0;400.0;400.0;400.0;400.0;0.0;400.0;400.0;400.0;400.0;400.0;40.0;4.0;40000.0;400.0;400.0;400.0;400.0;4000.0;4.0;4.0;400.0;4.0;40000.0;40000.0;4.0;40000.0;4.0;4.0;400.0;400.0;40.0;40000.0;40.0;40.0;40000.0;40.0;40000.0;40.0;40000.0;40.0;40000.0;40000.0;40000.0;400.0;0.0;400.0;400.0;400.0;400.0;400.0;400.0;400.0;400.0;400.0;400.0;4000.0;4000.0;400.0;4000.0;4000.0;4000.0;400.0;400.0;4.0;4.0;4.0;400.0;400.0;40000.0;40000.0;40000.0;40000.0;40000.0;40000.0;400.0;4000.0;400.0;4000.0;400.0;4000.0;400.0;4000.0;400.0;4.0E9;4000000.0;4000000.0;4000000.0
2019-04-23T10:23:03.053;5000000.0;500.0;500.0;500.0;500.0;500.0;0.0;500.0;500.0;500.0;500.0;500.0;50.0;5.0;50000.0;500.0;500.0;500.0;500.0;5000.0;5.0;5.0;500.0;5.0;50000.0;50000.0;5.0;50000.0;5.0;5.0;500.0;500.0;50.0;50000.0;50.0;50.0;50000.0;50.0;50000.0;50.0;50000.0;50.0;50000.0;50000.0;50000.0;500.0;0.0;500.0;500.0;500.0;500.0;500.0;500.0;500.0;500.0;500.0;500.0;5000.0;5000.0;500.0;5000.0;5000.0;5000.0;500.0;500.0;5.0;5.0;5.0;500.0;500.0;50000.0;50000.0;50000.0;50000.0;50000.0;50000.0;500.0;5000.0;500.0;5000.0;500.0;5000.0;500.0;5000.0;500.0;5.0E9;5000000.0;5000000.0;5000000.0
2019-04-23T10:23:03.254;6000000.0;600.0;600.0;600.0;600.0;600.0;0.0;600.0;600.0;600.0;600.0;600.0;60.0;6.0;60000.0;600.0;600.0;600.0;600.0;6000.0;6.0;6.0;600.0;6.0;60000.0;60000.0;6.0;60000.0;6.0;6.0;600.0;600.0;60.0;60000.0;60.0;60.0;60000.0;60.0;60000.0;60.0;60000.0;60.0;60000.0;60000.0;60000.0;600.0;0.0;600.0;600.0;600.0;600.0;600.0;600.0;600.0;600.0;600.0;600.0;6000.0;6000.0;600.0;6000.0;6000.0;6000.0;600.0;600.0;6.0;6.0;6.0;600.0;600.0;60000.0;60000.0;60000.0;60000.0;60000.0;60000.0;600.0;6000.0;600.0;6000.0;600.0;6000.0;600.0;6000.0;600.0;6.0E9;6000000.0;6000000.0;6000000.0
2019-04-23T10:23:03.454;7000000.0;700.0;700.0;700.0;700.0;700.0;0.0;700.0;700.0;700.0;700.0;700.0;70.0;7.0;70000.0;700.0;700.0;700.0;700.0;7000.0;7.0;7.0;700.0;7.0;70000.0;70000.0;7.0;70000.0;7.0;7.0;700.0;700.0;70.0;70000.0;70.0;70.0;70000.0;70.0;70000.0;70.0;70000.0;70.0;70000.0;70000.0;70000.0;700.0;0.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;7000.0;7000.0;700.0;7000.0;7000.0;7000.0;700.0;700.0;7.0;7.0;7.0;700.0;700.0;70000.0;70000.0;70000.0;70000.0;70000.0;70000.0;700.0;7000.0;700.0;7000.0;700.0;7000.0;700.0;7000.0;700.0;7.0E9;7000000.0;7000000.0;7000000.0
2019-04-23T10:23:03.655;8000000.0;800.0;800.0;800.0;800.0;800.0;0.0;800.0;800.0;800.0;800.0;800.0;80.0;8.0;80000.0;800.0;800.0;800.0;800.0;8000.0;8.0;8.0;800.0;8.0;80000.0;80000.0;8.0;80000.0;8.0;8.0;800.0;800.0;80.0;80000.0;80.0;80.0;80000.0;80.0;80000.0;80.0;80000.0;80.0;80000.0;80000.0;80000.0;800.0;0.0;800.0;800.0;800.0;800.0;800.0;800.0;800.0;800.0;800.0;800.0;8000.0;8000.0;800.0;8000.0;8000.0;8000.0;800.0;800.0;8.0;8.0;8.0;800.0;800.0;80000.0;80000.0;80000.0;80000.0;80000.0;80000.0;800.0;8000.0;800.0;8000.0;800.0;8000.0;800.0;8000.0;800.0;8.0E9;8000000.0;8000000.0;8000000.0
2019-04-23T10:23:04.056;9000000.0;900.0;900.0;900.0;900.0;900.0;0.0;900.0;900.0;900.0;900.0;900.0;90.0;9.0;90000.0;900.0;900.0;900.0;900.0;9000.0;9.0;9.0;900.0;9.0;90000.0;90000.0;9.0;90000.0;9.0;9.0;900.0;900.0;90.0;90000.0;90.0;90.0;90000.0;90.0;90000.0;90.0;90000.0;90.0;90000.0;90000.0;90000.0;900.0;0.0;900.0;900.0;900.0;900.0;900.0;900.0;900.0;900.0;900.0;900.0;9000.0;9000.0;900.0;9000.0;9000.0;9000.0;900.0;900.0;9.0;9.0;9.0;900.0;900.0;90000.0;90000.0;90000.0;90000.0;90000.0;90000.0;900.0;9000.0;900.0;9000.0;900.0;9000.0;900.0;9000.0;900.0;9.0E9;9000000.0;9000000.0;9000000.0
2019-04-23T10:23:04.257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-23T10:23:04.457;1000000.0;100.0;100.0;100.0;100.0;100.0;0.0;100.0;100.0;100.0;100.0;100.0;10.0;1.0;10000.0;100.0;100.0;100.0;100.0;1000.0;1.0;1.0;100.0;1.0;10000.0;10000.0;1.0;10000.0;1.0;1.0;100.0;100.0;10.0;10000.0;10.0;10.0;10000.0;10.0;10000.0;10.0;10000.0;10.0;10000.0;10000.0;10000.0;100.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;1000.0;1000.0;100.0;1000.0;1000.0;1000.0;100.0;100.0;1.0;1.0;1.0;100.0;100.0;10000.0;10000.0;10000.0;10000.0;10000.0;10000.0;100.0;1000.0;100.0;1000.0;100.0;1000.0;100.0;1000.0;100.0;1.0E9;1000000.0;1000000.0;1000000.0
2019-04-23T10:23:04.654;2000000.0;200.0;200.0;200.0;200.0;200.0;0.0;200.0;200.0;200.0;200.0;200.0;20.0;2.0;20000.0;200.0;200.0;200.0;200.0;2000.0;2.0;2.0;200.0;2.0;20000.0;20000.0;2.0;20000.0;2.0;2.0;200.0;200.0;20.0;20000.0;20.0;20.0;20000.0;20.0;20000.0;20.0;20000.0;20.0;20000.0;20000.0;20000.0;200.0;0.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;2000.0;2000.0;200.0;2000.0;2000.0;2000.0;200.0;200.0;2.0;2.0;2.0;200.0;200.0;20000.0;20000.0;20000.0;20000.0;20000.0;20000.0;200.0;2000.0;200.0;2000.0;200.0;2000.0;200.0;2000.0;200.0;2.0E9;2000000.0;2000000.0;2000000.0
2019-04-23T10:23:04.855;3000000.0;300.0;300.0;300.0;300.0;300.0;0.0;300.0;300.0;300.0;300.0;300.0;30.0;3.0;30000.0;300.0;300.0;300.0;300.0;3000.0;3.0;3.0;300.0;3.0;30000.0;30000.0;3.0;30000.0;3.0;3.0;300.0;300.0;30.0;30000.0;30.0;30.0;30000.0;30.0;30000.0;30.0;30000.0;30.0;30000.0;30000.0;30000.0;300.0;0.0;300.0;300.0;300.0;300.0;300.0;300.0;300.0;300.0;300.0;300.0;3000.0;3000.0;300.0;3000.0;3000.0;3000.0;300.0;300.0;3.0;3.0;3.0;300.0;300.0;30000.0;30000.0;30000.0;30000.0;30000.0;30000.0;300.0;3000.0;300.0;3000.0;300.0;3000.0;300.0;3000.0;300.0;3.0E9;3000000.0;3000000.0;3000000.0
2019-04-23T10:23:05.056;4000000.0;400.0;400.0;400.0;400.0;400.0;0.0;400.0;400.0;400.0;400.0;400.0;40.0;4.0;40000.0;400.0;400.0;400.0;400.0;4000.0;4.0;4.0;400.0;4.0;40000.0;40000.0;4.0;40000.0;4.0;4.0;400.0;400.0;40.0;40000.0;40.0;40.0;40000.0;40.0;40000.0;40.0;40000.0;40.0;40000.0;40000.0;40000.0;400.0;0.0;400.0;400.0;400.0;400.0;400.0;400.0;400.0;400.0;400.0;400.0;4000.0;4000.0;400.0;4000.0;4000.0;4000.0;400.0;400.0;4.0;4.0;4.0;400.0;400.0;40000.0;40000.0;40000.0;40000.0;40000.0;40000.0;400.0;4000.0;400.0;4000.0;400.0;4000.0;400.0;4000.0;400.0;4.0E9;4000000.0;4000000.0;4000000.0
2019-04-23T10:23:05.256;5000000.0;500.0;500.0;500.0;500.0;500.0;0.0;500.0;500.0;500.0;500.0;500.0;50.0;5.0;50000.0;500.0;500.0;500.0;500.0;5000.0;5.0;5.0;500.0;5.0;50000.0;50000.0;5.0;50000.0;5.0;5.0;500.0;500.0;50.0;50000.0;50.0;50.0;50000.0;50.0;50000.0;50.0;50000.0;50.0;50000.0;50000.0;50000.0;500.0;0.0;500.0;500.0;500.0;500.0;500.0;500.0;500.0;500.0;500.0;500.0;5000.0;5000.0;500.0;5000.0;5000.0;5000.0;500.0;500.0;5.0;5.0;5.0;500.0;500.0;50000.0;50000.0;50000.0;50000.0;50000.0;50000.0;500.0;5000.0;500.0;5000.0;500.0;5000.0;500.0;5000.0;500.0;5.0E9;5000000.0;5000000.0;5000000.0
2019-04-23T10:23:05.456;6000000.0;600.0;600.0;600.0;600.0;600.0;0.0;600.0;600.0;600.0;600.0;600.0;60.0;6.0;60000.0;600.0;600.0;600.0;600.0;6000.0;6.0;6.0;600.0;6.0;60000.0;60000.0;6.0;60000.0;6.0;6.0;600.0;600.0;60.0;60000.0;60.0;60.0;60000.0;60.0;60000.0;60.0;60000.0;60.0;60000.0;60000.0;60000.0;600.0;0.0;600.0;600.0;600.0;600.0;600.0;600.0;600.0;600.0;600.0;600.0;6000.0;6000.0;600.0;6000.0;6000.0;6000.0;600.0;600.0;6.0;6.0;6.0;600.0;600.0;60000.0;60000.0;60000.0;60000.0;60000.0;60000.0;600.0;6000.0;600.0;6000.0;600.0;6000.0;600.0;6000.0;600.0;6.0E9;6000000.0;6000000.0;6000000.0
2019-04-23T10:23:05.657;7000000.0;700.0;700.0;700.0;700.0;700.0;0.0;700.0;700.0;700.0;700.0;700.0;70.0;7.0;70000.0;700.0;700.0;700.0;700.0;7000.0;7.0;7.0;700.0;7.0;70000.0;70000.0;7.0;70000.0;7.0;7.0;700.0;700.0;70.0;70000.0;70.0;70.0;70000.0;70.0;70000.0;70.0;70000.0;70.0;70000.0;70000.0;70000.0;700.0;0.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;7000.0;7000.0;700.0;7000.0;7000.0;7000.0;700.0;700.0;7.0;7.0;7.0;700.0;700.0;70000.0;70000.0;70000.0;70000.0;70000.0;70000.0;700.0;7000.0;700.0;7000.0;700.0;7000.0;700.0;7000.0;700.0;7.0E9;7000000.0;7000000.0;7000000.0
2019-04-23T10:23:05.858;8000000.0;800.0;800.0;800.0;800.0;800.0;0.0;800.0;800.0;800.0;800.0;800.0;80.0;8.0;80000.0;800.0;800.0;800.0;800.0;8000.0;8.0;8.0;800.0;8.0;80000.0;80000.0;8.0;80000.0;8.0;8.0;800.0;800.0;80.0;80000.0;80.0;80.0;80000.0;80.0;80000.0;80.0;80000.0;80.0;80000.0;80000.0;80000.0;800.0;0.0;800.0;800.0;800.0;800.0;800.0;800.0;800.0;800.0;800.0;800.0;8000.0;8000.0;800.0;8000.0;8000.0;8000.0;800.0;800.0;8.0;8.0;8.0;800.0;800.0;80000.0;80000.0;80000.0;80000.0;80000.0;80000.0;800.0;8000.0;800.0;8000.0;800.0;8000.0;800.0;8000.0;800.0;8.0E9;8000000.0;8000000.0;8000000.0
2019-04-23T10:23:06.256;9000000.0;900.0;900.0;900.0;900.0;900.0;0.0;900.0;900.0;900.0;900.0;900.0;90.0;9.0;90000.0;900.0;900.0;900.0;900.0;9000.0;9.0;9.0;900.0;9.0;90000.0;90000.0;9.0;90000.0;9.0;9.0;900.0;900.0;90.0;90000.0;90.0;90.0;90000.0;90.0;90000.0;90.0;90000.0;90.0;90000.0;90000.0;90000.0;900.0;0.0;900.0;900.0;900.0;900.0;900.0;900.0;900.0;900.0;900.0;900.0;9000.0;9000.0;900.0;9000.0;9000.0;9000.0;900.0;900.0;9.0;9.0;9.0;900.0;900.0;90000.0;90000.0;90000.0;90000.0;90000.0;90000.0;900.0;9000.0;900.0;9000.0;900.0;9000.0;900.0;9000.0;900.0;9.0E9;9000000.0;9000000.0;9000000.0
2019-04-23T10:23:06.457;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-23T10:23:06.657;1000000.0;100.0;100.0;100.0;100.0;100.0;0.0;100.0;100.0;100.0;100.0;100.0;10.0;1.0;10000.0;100.0;100.0;100.0;100.0;1000.0;1.0;1.0;100.0;1.0;10000.0;10000.0;1.0;10000.0;1.0;1.0;100.0;100.0;10.0;10000.0;10.0;10.0;10000.0;10.0;10000.0;10.0;10000.0;10.0;10000.0;10000.0;10000.0;100.0;0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;1000.0;1000.0;100.0;1000.0;1000.0;1000.0;100.0;100.0;1.0;1.0;1.0;100.0;100.0;10000.0;10000.0;10000.0;10000.0;10000.0;10000.0;100.0;1000.0;100.0;1000.0;100.0;1000.0;100.0;1000.0;100.0;1.0E9;1000000.0;1000000.0;1000000.0
2019-04-23T10:23:06.858;2000000.0;200.0;200.0;200.0;200.0;200.0;0.0;200.0;200.0;200.0;200.0;200.0;20.0;2.0;20000.0;200.0;200.0;200.0;200.0;2000.0;2.0;2.0;200.0;2.0;20000.0;20000.0;2.0;20000.0;2.0;2.0;200.0;200.0;20.0;20000.0;20.0;20.0;20000.0;20.0;20000.0;20.0;20000.0;20.0;20000.0;20000.0;20000.0;200.0;0.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;200.0;2000.0;2000.0;200.0;2000.0;2000.0;2000.0;200.0;200.0;2.0;2.0;2.0;200.0;200.0;20000.0;20000.0;20000.0;20000.0;20000.0;20000.0;200.0;2000.0;200.0;2000.0;200.0;2000.0;200.0;2000.0;200.0;2.0E9;2000000.0;2000000.0;2000000.0
2019-04-23T10:23:07.058;3000000.0;300.0;300.0;300.0;300.0;300.0;0.0;300.0;300.0;300.0;300.0;300.0;30.0;3.0;30000.0;300.0;300.0;300.0;300.0;3000.0;3.0;3.0;300.0;3.0;30000.0;30000.0;3.0;30000.0;3.0;3.0;300.0;300.0;30.0;30000.0;30.0;30.0;30000.0;30.0;30000.0;30.0;30000.0;30.0;30000.0;30000.0;30000.0;300.0;0.0;300.0;300.0;300.0;300.0;300.0;300.0;300.0;300.0;300.0;300.0;3000.0;3000.0;300.0;3000.0;3000.0;3000.0;300.0;300.0;3.0;3.0;3.0;300.0;300.0;30000.0;30000.0;30000.0;30000.0;30000.0;30000.0;300.0;3000.0;300.0;3000.0;300.0;3000.0;300.0;3000.0;300.0;3.0E9;3000000.0;3000000.0;3000000.0
2019-04-23T10:23:07.259;4000000.0;400.0;400.0;400.0;400.0;400.0;0.0;400.0;400.0;400.0;400.0;400.0;40.0;4.0;40000.0;400.0;400.0;400.0;400.0;4000.0;4.0;4.0;400.0;4.0;40000.0;40000.0;4.0;40000.0;4.0;4.0;400.0;400.0;40.0;40000.0;40.0;40.0;40000.0;40.0;40000.0;40.0;40000.0;40.0;40000.0;40000.0;40000.0;400.0;0.0;400.0;400.0;400.0;400.0;400.0;400.0;400.0;400.0;400.0;400.0;4000.0;4000.0;400.0;4000.0;4000.0;4000.0;400.0;400.0;4.0;4.0;4.0;400.0;400.0;40000.0;40000.0;40000.0;40000.0;40000.0;40000.0;400.0;4000.0;400.0;4000.0;400.0;4000.0;400.0;4000.0;400.0;4.0E9;4000000.0;4000000.0;4000000.0
2019-04-23T10:23:07.456;5000000.0;500.0;500.0;500.0;500.0;500.0;0.0;500.0;500.0;500.0;500.0;500.0;50.0;5.0;50000.0;500.0;500.0;500.0;500.0;5000.0;5.0;5.0;500.0;5.0;50000.0;50000.0;5.0;50000.0;5.0;5.0;500.0;500.0;50.0;50000.0;50.0;50.0;50000.0;50.0;50000.0;50.0;50000.0;50.0;50000.0;50000.0;50000.0;500.0;0.0;500.0;500.0;500.0;500.0;500.0;500.0;500.0;500.0;500.0;500.0;5000.0;5000.0;500.0;5000.0;5000.0;5000.0;500.0;500.0;5.0;5.0;5.0;500.0;500.0;50000.0;50000.0;50000.0;50000.0;50000.0;50000.0;500.0;5000.0;500.0;5000.0;500.0;5000.0;500.0;5000.0;500.0;5.0E9;5000000.0;5000000.0;5000000.0
2019-04-23T10:23:07.657;6000000.0;600.0;600.0;600.0;600.0;600.0;0.0;600.0;600.0;600.0;600.0;600.0;60.0;6.0;60000.0;600.0;600.0;600.0;600.0;6000.0;6.0;6.0;600.0;6.0;60000.0;60000.0;6.0;60000.0;6.0;6.0;600.0;600.0;60.0;60000.0;60.0;60.0;60000.0;60.0;60000.0;60.0;60000.0;60.0;60000.0;60000.0;60000.0;600.0;0.0;600.0;600.0;600.0;600.0;600.0;600.0;600.0;600.0;600.0;600.0;6000.0;6000.0;600.0;6000.0;6000.0;6000.0;600.0;600.0;6.0;6.0;6.0;600.0;600.0;60000.0;60000.0;60000.0;60000.0;60000.0;60000.0;600.0;6000.0;600.0;6000.0;600.0;6000.0;600.0;6000.0;600.0;6.0E9;6000000.0;6000000.0;6000000.0
2019-04-23T10:23:07.857;7000000.0;700.0;700.0;700.0;700.0;700.0;0.0;700.0;700.0;700.0;700.0;700.0;70.0;7.0;70000.0;700.0;700.0;700.0;700.0;7000.0;7.0;7.0;700.0;7.0;70000.0;70000.0;7.0;70000.0;7.0;7.0;700.0;700.0;70.0;70000.0;70.0;70.0;70000.0;70.0;70000.0;70.0;70000.0;70.0;70000.0;70000.0;70000.0;700.0;0.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;700.0;7000.0;7000.0;700.0;7000.0;7000.0;7000.0;700.0;700.0;7.0;7.0;7.0;700.0;700.0;70000.0;70000.0;70000.0;70000.0;70000.0;70000.0;700.0;7000.0;700.0;7000.0;700.0;7000.0;700.0;7000.0;700.0;7.0E9;7000000.0;7000000.0;7000000.0
